id,name,age,salary
158,User_158_1496,30,17552
159,User_159_1496,57,35258
160,User_160_1496,19,39521
161,User_161_1496,54,5916
162,User_162_1496,45,20215
163,User_163_1496,26,48424
164,User_164_1496,33,18995
165,User_165_1496,39,22558
166,User_166_1496,46,36948
167,User_167_1496,33,18542
168,User_168_1496,38,8073
169,User_169_1496,49,11059
170,User_170_1496,19,31651
171,User_171_1496,29,10413
172,User_172_1496,45,15811
173,User_173_1496,46,34891
174,User_174_1496,45,21246
175,User_175_1496,28,4530
177,User_177_1496,52,47096
178,User_178_1496,32,37734
179,User_179_1496,47,21677
181,User_181_1496,25,22847
182,User_182_1496,48,17059
183,User_183_1496,34,7066
184,User_184_1496,33,48300
185,User_185_1496,50,38284
186,User_186_1496,54,18452
187,User_187_1496,39,49349
188,User_188_1496,33,42502
189,User_189_1496,53,22081
190,User_190_1496,24,19356
192,User_192_1496,46,13509
193,User_193_1496,44,30552
194,User_194_1496,39,36652
195,User_195_1496,32,49620
196,User_196_1496,26,46573
197,User_197_1496,22,37341
198,User_198_1496,38,41956
199,User_199_1496,60,32584
201,User_201_1496,58,29860
202,User_202_1496,26,19536
203,User_203_1496,56,28506
204,User_204_1496,44,19084
205,User_205_1496,25,22469
207,User_207_1496,30,35302
208,User_208_1496,45,9262
209,User_209_1496,40,33476
210,User_210_1496,47,20658
211,User_211_1496,48,11407
212,User_212_1496,41,31332
213,User_213_1496,55,48451
215,User_215_1496,23,10967
218,User_218_1496,21,36451
220,User_220_1496,60,42096
221,User_221_1496,60,27323
222,User_222_1496,57,33642
223,User_223_1496,25,25363
224,User_224_1496,26,39989
225,User_225_1496,56,24673
226,User_226_1496,50,16359
227,User_227_1496,57,32947
229,User_229_1496,29,19115
230,User_230_1496,43,24288
231,User_231_1496,58,20552
232,User_232_1496,45,10000
233,User_233_1496,23,33612
235,User_235_1496,49,36152
236,User_236_1496,57,4583
237,User_237_1496,30,4590
238,User_238_1496,49,43306
240,User_240_1496,23,5460
242,User_242_1496,35,19375
243,User_243_1496,38,8505
244,User_244_1496,53,23319
245,User_245_1496,43,32497
246,User_246_1496,60,24621
247,User_247_1496,45,32772
249,User_249_1496,21,25586
250,User_250_1496,53,38656
251,User_251_1496,60,49564
252,User_252_1496,25,14677
253,User_253_1496,57,23614
254,User_254_1496,40,16303
255,User_255_1496,41,32908
256,User_256_1496,33,40119
257,User_257_1496,21,9946
259,User_259_1496,29,4338
260,User_260_1496,47,38269
261,User_261_1496,39,26527
262,User_262_1496,18,44249
263,User_263_1496,47,37038
264,User_264_1496,60,7009
265,User_265_1496,44,42231
266,User_266_1496,51,9452
267,User_267_1496,44,12149
268,User_268_1496,42,14370
270,User_270_1496,52,13527
271,User_271_1496,22,48931
272,User_272_1496,26,33734
273,User_273_1496,43,31374
274,User_274_1496,44,36158
275,User_275_1496,28,4042
277,User_277_1496,25,38253
278,User_278_1496,59,4372
279,User_279_1496,60,17729
280,User_280_1496,49,46650
282,User_282_1496,51,14208
283,User_283_1496,48,14107
284,User_284_1496,59,14523
285,User_285_1496,54,4404
286,User_286_1496,39,26949
288,User_288_1496,28,41932
289,User_289_1496,43,33332
290,User_290_1496,48,10853
291,User_291_1496,52,46926
292,User_292_1496,29,15908
293,User_293_1496,46,7904
295,User_295_1496,30,42742
296,User_296_1496,37,29879
297,User_297_1496,59,46464
298,User_298_1496,19,16170
300,User_300_1496,32,37479
302,User_302_1496,21,23942
303,User_303_1496,33,12720
305,User_305_1496,57,31943
307,User_307_1496,18,18828
308,User_308_1496,34,14371
310,User_310_1496,52,44325
311,User_311_1496,25,26672
312,User_312_1496,52,14422
313,User_313_1496,40,17571
314,User_314_1496,46,47089
315,User_315_1496,21,23350
316,User_316_1496,37,40070
317,User_317_1496,24,37583
318,User_318_1496,59,26581
320,User_320_1496,19,34003
321,User_321_1496,29,31336
322,User_322_1496,30,37077
323,User_323_1496,48,5298
324,User_324_1496,36,7773
325,User_325_1496,20,34205
326,User_326_1496,60,47279
327,User_327_1496,29,35376
328,User_328_1496,34,33067
329,User_329_1496,59,39487
330,User_330_1496,40,17548
331,User_331_1496,54,20419
332,User_332_1496,29,39332
333,User_333_1496,49,12835
334,User_334_1496,36,29918
335,User_335_1496,26,47610
336,User_336_1496,59,9296
337,User_337_1496,34,5236
338,User_338_1496,48,30711
339,User_339_1496,34,32154
340,User_340_1496,32,28127
341,User_341_1496,43,40597
342,User_342_1496,39,30787
343,User_343_1496,44,25740
344,User_344_1496,60,15336
346,User_346_1496,57,12479
348,User_348_1496,32,5384
349,User_349_1496,24,48806
350,User_350_1496,39,21404
351,User_351_1496,37,34642
352,User_352_1496,23,4373
353,User_353_1496,21,22927
354,User_354_1496,18,35177
355,User_355_1496,32,13939
358,User_358_1496,29,48946
359,User_359_1496,57,7006
360,User_360_1496,60,34993
361,User_361_1496,18,8464
362,User_362_1496,54,48124
363,User_363_1496,58,43091
364,User_364_1496,51,41516
365,User_365_1496,41,36410
366,User_366_1496,36,11986
367,User_367_1496,59,46598
368,User_368_1496,38,7872
369,User_369_1496,43,27186
370,User_370_1496,42,33161
373,User_373_1496,49,15165
374,User_374_1496,18,33933
375,User_375_1496,55,9113
376,User_376_1496,58,18026
377,User_377_1496,49,29519
378,User_378_1496,48,13389
379,User_379_1496,23,28184
380,User_380_1496,39,32661
381,User_381_1496,53,40856
382,User_382_1496,41,44791
383,User_383_1496,35,11078
384,User_384_1496,57,12359
385,User_385_1496,27,5614
387,User_387_1496,34,23720
388,User_388_1496,59,23717
389,User_389_1496,51,40032
390,User_390_1496,43,49356
391,User_391_1496,20,15056
392,User_392_1496,57,26297
393,User_393_1496,33,17733
394,User_394_1496,23,24979
396,User_396_1496,21,21764
397,User_397_1496,47,34809
398,User_398_1496,58,6298
399,User_399_1496,48,37413
400,User_400_1496,36,11493
401,User_401_1496,25,31110
402,User_402_1496,42,46557
403,User_403_1496,55,11193
404,User_404_1496,26,9423
405,User_405_1496,50,43645
407,User_407_1496,25,26723
408,User_408_1496,45,12512
409,User_409_1496,43,40007
411,User_411_1496,47,47145
413,User_413_1496,22,32003
414,User_414_1496,46,13679
415,User_415_1496,47,36800
416,User_416_1496,57,19288
417,User_417_1496,25,15988
418,User_418_1496,19,33653
419,User_419_1496,58,49148
421,User_421_1496,27,5294
422,User_422_1496,23,24233
424,User_424_1496,41,37698
426,User_426_1496,26,28713
427,User_427_1496,56,34264
428,User_428_1496,21,11498
429,User_429_1496,51,25491
430,User_430_1496,40,10522
431,User_431_1496,34,16746
432,User_432_1496,49,28229
434,User_434_1496,50,27771
435,User_435_1496,36,11005
436,User_436_1496,50,42140
437,User_437_1496,57,8205
438,User_438_1496,38,14754
439,User_439_1496,50,38278
442,User_442_1496,50,27314
443,User_443_1496,27,8038
444,User_444_1496,54,19680
445,User_445_1496,46,6639
447,User_447_1496,34,27960
449,User_449_1496,26,39605
451,User_451_1496,44,10393
452,User_452_1496,49,11544
453,User_453_1496,50,19851
454,User_454_1496,24,34776
455,User_455_1496,54,22738
456,User_456_1496,26,32804
457,User_457_1496,41,14608
458,User_458_1496,21,34670
459,User_459_1496,39,24761
460,User_460_1496,35,3019
461,User_461_1496,45,36728
462,User_462_1496,56,28975
464,User_464_1496,39,9123
465,User_465_1496,42,27728
466,User_466_1496,57,38776
467,User_467_1496,21,14269
468,User_468_1496,44,46273
469,User_469_1496,46,46867
470,User_470_1496,57,39280
471,User_471_1496,36,27621
473,User_473_1496,35,12185
474,User_474_1496,47,42841
475,User_475_1496,27,20992
476,User_476_1496,59,14439
477,User_477_1496,24,44961
478,User_478_1496,35,36263
479,User_479_1496,27,17035
480,User_480_1496,33,29350
481,User_481_1496,55,48377
483,User_483_1496,37,37264
484,User_484_1496,39,19883
485,User_485_1496,24,25791
486,User_486_1496,22,11920
487,User_487_1496,28,30492
488,User_488_1496,28,29263
489,User_489_1496,18,16609
490,User_490_1496,33,3343
492,User_492_1496,58,35499
493,User_493_1496,50,3845
494,User_494_1496,21,36447
495,User_495_1496,56,23168
496,User_496_1496,47,48281
497,User_497_1496,58,25962
498,User_498_1496,25,40425
500,User_500_1496,39,18999
501,User_501_1496,39,16048
502,User_502_1496,56,29978
503,User_503_1496,23,34957
504,User_504_1496,54,25133
506,User_506_1496,35,47810
507,User_507_1496,31,17838
508,User_508_1496,40,25220
509,User_509_1496,37,30268
510,User_510_1496,36,40947
511,User_511_1496,20,36651
512,User_512_1496,37,14526
513,User_513_1496,51,27533
515,User_515_1496,44,38408
516,User_516_1496,46,32009
517,User_517_1496,18,19633
520,User_520_1496,60,47080
521,User_521_1496,32,36671
522,User_522_1496,49,30330
524,User_524_1496,52,13482
525,User_525_1496,51,21944
526,User_526_1496,26,14967
527,User_527_1496,22,4675
528,User_528_1496,50,13066
529,User_529_1496,23,19787
530,User_530_1496,49,14662
531,User_531_1496,26,8170
532,User_532_1496,51,42733
533,User_533_1496,48,31463
535,User_535_1496,53,4704
536,User_536_1496,51,4789
537,User_537_1496,21,35710
538,User_538_1496,35,43095
539,User_539_1496,29,23114
540,User_540_1496,20,27053
541,User_541_1496,28,7636
542,User_542_1496,34,37028
543,User_543_1496,42,13806
544,User_544_1496,21,8141
545,User_545_1496,30,46037
546,User_546_1496,57,33732
547,User_547_1496,30,46276
548,User_548_1496,21,5338
549,User_549_1496,56,10634
550,User_550_1496,32,27654
551,User_551_1496,21,6970
553,User_553_1496,22,49466
554,User_554_1496,52,14766
555,User_555_1496,38,27091
556,User_556_1496,23,31355
557,User_557_1496,32,12780
558,User_558_1496,45,32228
559,User_559_1496,18,25570
560,User_560_1496,23,4130
562,User_562_1496,48,36757
563,User_563_1496,34,18746
565,User_565_1496,59,46736
566,User_566_1496,46,48083
567,User_567_1496,28,11208
568,User_568_1496,37,40204
570,User_570_1496,23,11946
571,User_571_1496,53,3651
572,User_572_1496,26,20062
573,User_573_1496,27,42557
574,User_574_1496,40,30027
575,User_575_1496,50,43266
576,User_576_1496,19,26616
577,User_577_1496,30,43617
578,User_578_1496,39,36322
579,User_579_1496,21,12225
580,User_580_1496,49,34808
581,User_581_1496,42,4337
582,User_582_1496,54,30249
583,User_583_1496,43,31898
584,User_584_1496,60,31653
586,User_586_1496,37,16324
588,User_588_1496,34,16358
589,User_589_1496,18,42811
590,User_590_1496,59,45676
591,User_591_1496,31,19225
592,User_592_1496,37,17572
593,User_593_1496,59,9530
594,User_594_1496,18,31938
595,User_595_1496,38,22591
596,User_596_1496,33,34550
597,User_597_1496,18,8852
599,User_599_1496,18,19596
601,User_601_1496,19,45894
602,User_602_1496,30,12180
603,User_603_1496,25,30177
604,User_604_1496,19,18991
606,User_606_1496,55,49705
608,User_608_1496,40,25401
609,User_609_1496,50,5544
610,User_610_1496,36,27715
611,User_611_1496,50,48548
612,User_612_1496,37,7571
613,User_613_1496,31,15715
614,User_614_1496,52,10510
615,User_615_1496,28,5267
616,User_616_1496,34,43285
617,User_617_1496,33,29598
618,User_618_1496,47,21684
619,User_619_1496,33,16718
620,User_620_1496,18,26283
622,User_622_1496,37,28812
623,User_623_1496,40,29602
624,User_624_1496,40,36455
625,User_625_1496,25,49419
626,User_626_1496,59,39377
628,User_628_1496,39,41692
629,User_629_1496,60,24090
630,User_630_1496,20,44621
631,User_631_1496,54,7865
632,User_632_1496,48,39160
633,User_633_1496,42,38576
634,User_634_1496,19,7687
635,User_635_1496,27,15240
636,User_636_1496,33,10362
637,User_637_1496,29,4371
638,User_638_1496,32,42605
639,User_639_1496,59,10569
640,User_640_1496,27,40204
641,User_641_1496,50,4471
643,User_643_1496,51,38854
645,User_645_1496,46,42065
646,User_646_1496,44,9431
649,User_649_1496,35,48538
650,User_650_1496,26,23652
651,User_651_1496,38,45025
652,User_652_1496,57,8358
653,User_653_1496,40,47282
655,User_655_1496,38,12984
658,User_658_1496,45,45376
660,User_660_1496,30,6058
661,User_661_1496,49,3028
662,User_662_1496,49,21290
664,User_664_1496,45,18400
665,User_665_1496,57,22295
666,User_666_1496,52,37197
667,User_667_1496,40,32759
668,User_668_1496,31,46879
669,User_669_1496,49,6185
670,User_670_1496,53,26776
671,User_671_1496,59,12682
672,User_672_1496,31,3649
673,User_673_1496,27,35635
674,User_674_1496,60,43446
675,User_675_1496,22,3369
676,User_676_1496,42,30493
677,User_677_1496,54,35259
678,User_678_1496,31,48030
679,User_679_1496,47,27053
682,User_682_1496,34,5111
683,User_683_1496,45,29236
684,User_684_1496,57,30448
686,User_686_1496,35,17165
687,User_687_1496,44,12961
688,User_688_1496,38,33209
689,User_689_1496,46,13995
690,User_690_1496,29,8729
691,User_691_1496,21,7594
692,User_692_1496,52,31256
694,User_694_1496,27,39898
695,User_695_1496,42,9584
696,User_696_1496,29,34295
698,User_698_1496,34,39617
699,User_699_1496,20,9449
700,User_700_1496,56,42421
701,User_701_1496,43,45947
702,User_702_1496,50,37650
703,User_703_1496,43,10133
704,User_704_1496,46,24075
705,User_705_1496,19,48417
706,User_706_1496,20,27611
707,User_707_1496,60,12169
708,User_708_1496,53,18839
709,User_709_1496,49,20533
711,User_711_1496,58,46679
712,User_712_1496,37,48329
713,User_713_1496,54,43715
715,User_715_1496,37,20251
716,User_716_1496,35,10837
717,User_717_1496,35,28695
718,User_718_1496,41,38661
719,User_719_1496,30,3571
720,User_720_1496,29,9505
721,User_721_1496,26,5247
722,User_722_1496,26,5637
725,User_725_1496,56,45083
726,User_726_1496,60,6696
727,User_727_1496,18,48570
728,User_728_1496,50,39803
729,User_729_1496,46,44533
730,User_730_1496,34,6639
731,User_731_1496,58,32904
733,User_733_1496,53,9897
734,User_734_1496,54,16865
735,User_735_1496,43,14969
736,User_736_1496,58,42449
737,User_737_1496,60,14782
738,User_738_1496,32,36941
739,User_739_1496,21,31569
740,User_740_1496,34,23490
741,User_741_1496,34,28115
743,User_743_1496,20,14403
744,User_744_1496,37,27859
745,User_745_1496,38,12537
746,User_746_1496,49,10889
747,User_747_1496,22,39030
748,User_748_1496,41,5397
749,User_749_1496,39,43732
750,User_750_1496,18,22404
752,User_752_1496,54,46729
754,User_754_1496,32,40271
755,User_755_1496,19,11870
756,User_756_1496,57,8977
757,User_757_1496,40,19957
758,User_758_1496,50,42744
759,User_759_1496,55,5801
760,User_760_1496,36,30571
761,User_761_1496,33,48785
762,User_762_1496,49,27267
763,User_763_1496,33,6743
764,User_764_1496,49,10003
766,User_766_1496,50,21368
767,User_767_1496,57,38006
768,User_768_1496,25,37688
769,User_769_1496,57,8138
770,User_770_1496,42,46786
771,User_771_1496,26,15848
772,User_772_1496,36,24842
773,User_773_1496,49,7968
774,User_774_1496,22,33248
775,User_775_1496,24,5457
776,User_776_1496,37,25864
777,User_777_1496,32,17090
778,User_778_1496,20,49686
779,User_779_1496,18,17149
780,User_780_1496,31,29228
781,User_781_1496,57,32755
783,User_783_1496,57,17373
784,User_784_1496,59,21119
785,User_785_1496,22,39000
786,User_786_1496,46,29030
787,User_787_1496,34,30788
788,User_788_1496,58,49849
789,User_789_1496,21,32829
791,User_791_1496,48,7214
792,User_792_1496,59,20909
793,User_793_1496,45,22888
794,User_794_1496,22,30991
795,User_795_1496,47,21103
796,User_796_1496,59,6788
797,User_797_1496,26,45577
798,User_798_1496,54,30906
799,User_799_1496,53,7872
800,User_800_1496,53,30507
801,User_801_1496,18,23190
802,User_802_1496,27,37376
803,User_803_1496,55,41511
804,User_804_1496,32,33627
805,User_805_1496,57,47969
806,User_806_1496,52,48166
807,User_807_1496,47,15688
810,User_810_1496,55,4884
811,User_811_1496,54,42106
812,User_812_1496,48,19203
813,User_813_1496,30,38487
814,User_814_1496,27,49002
815,User_815_1496,29,30867
816,User_816_1496,24,46263
817,User_817_1496,51,6287
818,User_818_1496,34,21673
819,User_819_1496,23,17292
820,User_820_1496,35,27001
821,User_821_1496,49,30175
822,User_822_1496,30,27144
823,User_823_1496,23,25015
824,User_824_1496,50,10575
825,User_825_1496,23,17636
827,User_827_1496,47,21907
828,User_828_1496,43,4268
831,User_831_1496,53,20966
832,User_832_1496,47,25804
833,User_833_1496,47,12467
834,User_834_1496,19,19209
835,User_835_1496,41,19761
836,User_836_1496,49,41511
837,User_837_1496,43,32731
838,User_838_1496,31,8462
839,User_839_1496,34,13354
840,User_840_1496,33,13562
841,User_841_1496,29,25281
842,User_842_1496,19,41881
843,User_843_1496,23,35425
844,User_844_1496,32,41468
845,User_845_1496,59,11532
846,User_846_1496,46,49985
847,User_847_1496,57,48279
848,User_848_1496,46,34034
850,User_850_1496,35,42009
851,User_851_1496,37,22807
852,User_852_1496,43,40201
853,User_853_1496,54,34408
854,User_854_1496,32,43336
855,User_855_1496,50,10149
856,User_856_1496,51,32642
857,User_857_1496,25,12190
858,User_858_1496,31,4551
859,User_859_1496,36,22663
861,User_861_1496,38,17717
862,User_862_1496,32,27348
863,User_863_1496,54,29884
864,User_864_1496,21,3596
865,User_865_1496,39,26053
867,User_867_1496,38,23084
868,User_868_1496,52,34523
869,User_869_1496,30,15660
870,User_870_1496,19,19384
871,User_871_1496,19,43180
872,User_872_1496,53,47016
873,User_873_1496,25,24869
874,User_874_1496,27,23820
876,User_876_1496,49,6773
877,User_877_1496,58,34052
878,User_878_1496,21,38441
879,User_879_1496,22,35037
880,User_880_1496,37,38839
881,User_881_1496,20,22812
882,User_882_1496,41,14795
884,User_884_1496,20,44014
885,User_885_1496,40,46281
886,User_886_1496,45,45375
887,User_887_1496,46,35178
888,User_888_1496,59,20225
889,User_889_1496,43,35030
890,User_890_1496,32,49430
892,User_892_1496,37,21416
893,User_893_1496,45,11273
894,User_894_1496,55,32525
895,User_895_1496,46,31175
896,User_896_1496,50,18116
898,User_898_1496,45,3924
899,User_899_1496,34,34044
900,User_900_1496,39,21962
901,User_901_1496,25,25222
902,User_902_1496,38,3477
903,User_903_1496,27,29620
904,User_904_1496,21,47503
905,User_905_1496,58,42061
906,User_906_1496,51,4395
908,User_908_1496,29,33371
909,User_909_1496,24,15171
910,User_910_1496,48,25652
911,User_911_1496,60,21302
912,User_912_1496,44,12692
915,User_915_1496,27,21035
916,User_916_1496,36,22421
917,User_917_1496,24,19595
918,User_918_1496,55,12635
919,User_919_1496,19,19673
920,User_920_1496,40,48728
921,User_921_1496,57,30449
922,User_922_1496,55,46760
923,User_923_1496,36,20671
924,User_924_1496,52,15061
925,User_925_1496,41,16159
927,User_927_1496,58,38842
928,User_928_1496,31,22574
929,User_929_1496,54,22100
930,User_930_1496,35,18463
932,User_932_1496,37,15390
934,User_934_1496,46,41476
935,User_935_1496,25,26204
936,User_936_1496,42,6126
937,User_937_1496,27,36430
938,User_938_1496,40,44970
939,User_939_1496,44,40830
940,User_940_1496,42,18474
941,User_941_1496,34,39834
942,User_942_1496,57,37208
943,User_943_1496,31,31981
945,User_945_1496,48,19529
947,User_947_1496,58,14769
948,User_948_1496,24,46560
949,User_949_1496,34,9566
950,User_950_1496,52,11829
951,User_951_1496,48,24690
952,User_952_1496,40,25997
954,User_954_1496,23,20177
955,User_955_1496,53,26179
956,User_956_1496,47,9615
957,User_957_1496,47,13831
958,User_958_1496,59,31201
959,User_959_1496,33,28958
960,User_960_1496,42,16883
961,User_961_1496,49,7945
962,User_962_1496,25,25635
963,User_963_1496,42,43323
964,User_964_1496,36,16793
967,User_967_1496,54,24665
968,User_968_1496,18,11333
969,User_969_1496,26,19016
970,User_970_1496,59,5654
971,User_971_1496,58,20470
973,User_973_1496,19,21454
974,User_974_1496,38,14083
975,User_975_1496,24,18086
976,User_976_1496,38,17646
977,User_977_1496,20,9494
978,User_978_1496,19,25523
979,User_979_1496,45,41285
980,User_980_1496,54,7891
981,User_981_1496,36,37590
982,User_982_1496,33,46829
983,User_983_1496,50,13359
984,User_984_1496,35,49742
985,User_985_1496,19,11213
986,User_986_1496,30,41905
987,User_987_1496,18,42522
988,User_988_1496,48,37074
989,User_989_1496,25,5896
991,User_991_1496,45,10380
992,User_992_1496,47,47513
993,User_993_1496,27,14294
994,User_994_1496,60,6695
995,User_995_1496,31,48975
996,User_996_1496,37,49397
997,User_997_1496,49,36275
998,User_998_1496,37,37187
999,User_999_1496,23,16273
1000,User_1000_1496,49,21420
1001,User_1001_1496,45,11347
1002,User_1002_1496,24,19128
1004,User_1004_1496,37,21971
1005,User_1005_1496,49,7129
1006,User_1006_1496,34,37376
1007,User_1007_1496,37,15041
1008,User_1008_1496,27,38857
1009,User_1009_1496,26,15266
1010,User_1010_1496,26,36653
1011,User_1011_1496,41,44514
1012,User_1012_1496,42,45547
1013,User_1013_1496,56,34407
1014,User_1014_1496,42,26806
1015,User_1015_1496,24,5066
1016,User_1016_1496,49,47330
1018,User_1018_1496,48,41699
1019,User_1019_1496,36,10984
1020,User_1020_1496,39,21133
1021,User_1021_1496,41,24726
1022,User_1022_1496,43,9777
1023,User_1023_1496,55,29169
1024,User_1024_1496,21,28057
1025,User_1025_1496,42,32856
1026,User_1026_1496,57,8947
1027,User_1027_1496,50,26368
1030,User_1030_1496,26,27919
1031,User_1031_1496,36,3030
1032,User_1032_1496,31,10730
1033,User_1033_1496,54,24020
1034,User_1034_1496,25,44035
1035,User_1035_1496,18,21085
1036,User_1036_1496,48,21990
1037,User_1037_1496,59,45086
1038,User_1038_1496,56,48914
1040,User_1040_1496,22,29486
1041,User_1041_1496,46,48445
1042,User_1042_1496,35,5104
1044,User_1044_1496,40,14063
1045,User_1045_1496,25,42592
1046,User_1046_1496,21,14373
1047,User_1047_1496,41,21911
1048,User_1048_1496,27,4569
1049,User_1049_1496,21,28177
1050,User_1050_1496,40,6617
1051,User_1051_1496,39,23974
1052,User_1052_1496,22,7399
1053,User_1053_1496,29,32791
1054,User_1054_1496,20,6818
1055,User_1055_1496,40,5718
1056,User_1056_1496,53,15837
1057,User_1057_1496,23,40864
1058,User_1058_1496,35,42040
1059,User_1059_1496,18,11690
1061,User_1061_1496,20,40736
1062,User_1062_1496,58,20720
1063,User_1063_1496,22,16853
1064,User_1064_1496,51,26115
1066,User_1066_1496,42,45684
1067,User_1067_1496,21,29593
1068,User_1068_1496,55,16348
1070,User_1070_1496,38,47743
1072,User_1072_1496,33,7187
1074,User_1074_1496,23,22069
1075,User_1075_1496,25,48062
1076,User_1076_1496,19,3062
1077,User_1077_1496,25,43150
1078,User_1078_1496,20,36683
1079,User_1079_1496,34,12904
1080,User_1080_1496,18,39767
1081,User_1081_1496,20,36998
1082,User_1082_1496,52,30556
1083,User_1083_1496,24,6434
1086,User_1086_1496,55,3446
1087,User_1087_1496,46,33318
1088,User_1088_1496,46,44129
1089,User_1089_1496,52,12424
1090,User_1090_1496,57,15347
1091,User_1091_1496,33,28327
1092,User_1092_1496,39,47170
1094,User_1094_1496,31,34019
1095,User_1095_1496,49,23210
1096,User_1096_1496,22,48885
1097,User_1097_1496,34,23169
1098,User_1098_1496,60,23101
1099,User_1099_1496,55,48090
1100,User_1100_1496,20,21424
1103,User_1103_1496,43,27336
1104,User_1104_1496,26,10595
1105,User_1105_1496,34,3897
1106,User_1106_1496,57,17495
1107,User_1107_1496,52,22445
1108,User_1108_1496,57,20888
1109,User_1109_1496,35,10321
1110,User_1110_1496,45,11805
1111,User_1111_1496,27,30626
1112,User_1112_1496,18,6801
1113,User_1113_1496,49,41411
1114,User_1114_1496,39,26191
1115,User_1115_1496,51,29111
1116,User_1116_1496,46,6024
1118,User_1118_1496,44,48231
1119,User_1119_1496,19,4945
1120,User_1120_1496,32,36596
1121,User_1121_1496,26,29812
1122,User_1122_1496,55,33832
1123,User_1123_1496,57,28641
1126,User_1126_1496,18,3931
1128,User_1128_1496,29,33037
1129,User_1129_1496,35,10314
1130,User_1130_1496,18,9743
1131,User_1131_1496,44,36597
1132,User_1132_1496,44,49610
1133,User_1133_1496,37,12811
1134,User_1134_1496,37,9591
1135,User_1135_1496,23,15628
1136,User_1136_1496,55,35740
1137,User_1137_1496,57,26055
1138,User_1138_1496,55,13639
1139,User_1139_1496,52,9640
