id,name,age,salary
255,User_255_1496,49,16758
256,User_256_1496,22,12884
257,User_257_1496,26,5092
258,User_258_1496,22,48304
259,User_259_1496,58,45399
260,User_260_1496,54,48785
261,User_261_1496,47,23091
262,User_262_1496,37,21477
263,User_263_1496,30,25436
264,User_264_1496,55,29301
265,User_265_1496,50,48396
266,User_266_1496,24,46344
267,User_267_1496,26,23516
268,User_268_1496,28,14906
269,User_269_1496,22,32222
270,User_270_1496,32,11744
271,User_271_1496,25,3994
272,User_272_1496,23,15539
273,User_273_1496,25,27555
276,User_276_1496,31,32217
277,User_277_1496,44,26935
278,User_278_1496,45,40454
279,User_279_1496,26,26436
280,User_280_1496,42,16333
281,User_281_1496,45,32689
282,User_282_1496,35,34290
283,User_283_1496,20,43787
284,User_284_1496,41,17634
285,User_285_1496,48,31839
286,User_286_1496,45,10986
287,User_287_1496,45,43807
288,User_288_1496,55,16458
289,User_289_1496,40,37585
290,User_290_1496,41,7899
291,User_291_1496,42,41778
292,User_292_1496,53,13025
293,User_293_1496,37,43790
294,User_294_1496,57,42628
295,User_295_1496,42,29080
296,User_296_1496,29,44886
297,User_297_1496,24,20558
298,User_298_1496,22,32619
299,User_299_1496,26,21793
300,User_300_1496,41,34674
302,User_302_1496,23,45501
303,User_303_1496,42,44108
304,User_304_1496,47,6734
305,User_305_1496,51,49751
306,User_306_1496,34,44200
307,User_307_1496,20,36459
308,User_308_1496,59,41536
310,User_310_1496,44,22005
311,User_311_1496,36,31777
312,User_312_1496,53,8289
313,User_313_1496,30,19885
314,User_314_1496,44,30060
315,User_315_1496,27,25101
316,User_316_1496,45,46161
319,User_319_1496,19,30751
320,User_320_1496,55,22661
321,User_321_1496,51,13800
322,User_322_1496,42,45683
323,User_323_1496,52,14055
324,User_324_1496,43,44850
325,User_325_1496,48,7057
326,User_326_1496,60,34984
328,User_328_1496,34,8202
329,User_329_1496,21,46925
330,User_330_1496,21,15088
331,User_331_1496,31,29098
332,User_332_1496,52,30018
333,User_333_1496,27,8932
335,User_335_1496,24,8287
336,User_336_1496,55,22291
338,User_338_1496,32,37990
339,User_339_1496,35,15174
340,User_340_1496,41,44583
341,User_341_1496,18,42214
342,User_342_1496,52,37258
343,User_343_1496,39,24582
344,User_344_1496,60,18442
345,User_345_1496,59,33560
346,User_346_1496,20,35044
347,User_347_1496,49,4938
348,User_348_1496,23,24229
349,User_349_1496,22,7780
353,User_353_1496,26,17463
354,User_354_1496,55,5716
356,User_356_1496,34,36526
359,User_359_1496,19,9784
361,User_361_1496,29,44923
363,User_363_1496,47,12252
364,User_364_1496,36,40011
366,User_366_1496,48,40123
367,User_367_1496,53,32655
368,User_368_1496,23,23616
369,User_369_1496,25,49907
371,User_371_1496,49,17478
372,User_372_1496,42,41704
373,User_373_1496,19,8122
374,User_374_1496,34,11131
375,User_375_1496,40,39045
376,User_376_1496,31,36415
377,User_377_1496,25,27923
378,User_378_1496,57,24022
379,User_379_1496,35,7989
380,User_380_1496,26,5190
381,User_381_1496,45,13778
382,User_382_1496,39,24466
383,User_383_1496,51,27730
384,User_384_1496,57,8262
385,User_385_1496,43,27642
386,User_386_1496,18,22441
388,User_388_1496,19,19037
389,User_389_1496,54,41936
390,User_390_1496,51,41408
391,User_391_1496,52,29865
392,User_392_1496,36,3637
393,User_393_1496,27,29882
394,User_394_1496,20,36882
395,User_395_1496,48,31167
396,User_396_1496,25,6646
397,User_397_1496,59,44823
398,User_398_1496,25,41196
399,User_399_1496,22,29522
400,User_400_1496,30,33678
401,User_401_1496,54,19314
402,User_402_1496,34,39144
404,User_404_1496,49,24335
405,User_405_1496,32,43219
408,User_408_1496,19,5760
409,User_409_1496,50,12947
410,User_410_1496,37,28958
411,User_411_1496,37,4985
412,User_412_1496,27,5178
413,User_413_1496,43,30578
414,User_414_1496,56,7963
415,User_415_1496,18,4363
418,User_418_1496,43,14167
419,User_419_1496,24,24156
420,User_420_1496,58,9423
421,User_421_1496,58,15596
422,User_422_1496,21,20689
423,User_423_1496,54,18683
424,User_424_1496,49,46681
425,User_425_1496,28,26953
426,User_426_1496,55,41117
427,User_427_1496,42,38051
428,User_428_1496,49,44525
431,User_431_1496,53,13623
432,User_432_1496,55,37615
433,User_433_1496,39,23136
434,User_434_1496,52,38654
435,User_435_1496,54,34727
437,User_437_1496,26,23927
438,User_438_1496,51,48615
439,User_439_1496,32,3334
440,User_440_1496,53,19555
441,User_441_1496,33,26923
443,User_443_1496,55,40270
444,User_444_1496,29,45231
445,User_445_1496,38,27566
446,User_446_1496,41,15346
447,User_447_1496,56,23842
448,User_448_1496,21,34920
449,User_449_1496,53,34758
450,User_450_1496,26,38727
451,User_451_1496,30,43078
452,User_452_1496,44,38006
453,User_453_1496,53,21744
454,User_454_1496,42,43541
455,User_455_1496,59,6831
456,User_456_1496,23,29420
457,User_457_1496,19,23730
458,User_458_1496,41,6915
459,User_459_1496,32,18986
461,User_461_1496,51,41591
462,User_462_1496,26,3192
463,User_463_1496,52,20579
464,User_464_1496,28,19990
465,User_465_1496,28,9458
466,User_466_1496,23,48282
467,User_467_1496,23,38477
468,User_468_1496,38,8463
469,User_469_1496,41,31771
470,User_470_1496,47,8159
471,User_471_1496,30,14637
472,User_472_1496,40,24223
473,User_473_1496,48,3103
474,User_474_1496,39,6752
475,User_475_1496,19,31674
477,User_477_1496,34,5895
479,User_479_1496,49,37642
480,User_480_1496,27,16125
481,User_481_1496,38,47720
482,User_482_1496,50,22819
483,User_483_1496,43,35268
484,User_484_1496,49,13258
485,User_485_1496,55,44676
486,User_486_1496,32,5135
487,User_487_1496,45,17169
488,User_488_1496,27,37781
489,User_489_1496,50,29011
491,User_491_1496,57,18504
492,User_492_1496,52,30548
493,User_493_1496,22,45311
495,User_495_1496,31,33654
496,User_496_1496,40,34528
498,User_498_1496,39,30413
499,User_499_1496,51,43028
500,User_500_1496,34,4938
502,User_502_1496,46,38926
503,User_503_1496,36,24148
504,User_504_1496,47,10332
505,User_505_1496,26,32688
506,User_506_1496,21,27031
507,User_507_1496,18,27964
508,User_508_1496,42,22319
509,User_509_1496,39,30110
510,User_510_1496,32,47521
511,User_511_1496,28,8037
512,User_512_1496,28,28356
513,User_513_1496,32,42698
514,User_514_1496,45,7209
515,User_515_1496,25,48405
516,User_516_1496,22,19093
517,User_517_1496,27,36138
518,User_518_1496,50,49549
519,User_519_1496,37,30853
520,User_520_1496,23,10389
521,User_521_1496,60,16775
522,User_522_1496,27,40316
523,User_523_1496,42,44414
524,User_524_1496,33,31855
525,User_525_1496,32,29627
527,User_527_1496,46,7525
528,User_528_1496,35,25248
529,User_529_1496,18,7405
530,User_530_1496,24,23560
531,User_531_1496,47,49404
532,User_532_1496,53,21523
533,User_533_1496,38,19189
534,User_534_1496,22,31774
535,User_535_1496,31,38215
536,User_536_1496,31,32942
537,User_537_1496,58,15442
538,User_538_1496,37,47833
539,User_539_1496,44,19473
540,User_540_1496,27,27747
541,User_541_1496,26,49795
542,User_542_1496,24,29604
543,User_543_1496,58,15892
544,User_544_1496,29,28551
545,User_545_1496,47,37748
546,User_546_1496,38,13371
547,User_547_1496,18,16524
548,User_548_1496,25,42395
550,User_550_1496,33,46878
551,User_551_1496,41,36306
552,User_552_1496,25,39241
553,User_553_1496,34,25227
554,User_554_1496,39,20159
555,User_555_1496,56,39110
556,User_556_1496,58,44530
557,User_557_1496,34,32443
558,User_558_1496,54,24039
559,User_559_1496,59,49350
560,User_560_1496,20,49490
561,User_561_1496,45,32445
563,User_563_1496,55,14789
564,User_564_1496,42,16170
565,User_565_1496,27,16793
566,User_566_1496,32,19400
567,User_567_1496,24,4057
568,User_568_1496,50,7834
569,User_569_1496,52,43003
570,User_570_1496,20,21747
571,User_571_1496,56,42171
572,User_572_1496,50,33115
573,User_573_1496,39,27962
574,User_574_1496,21,33243
575,User_575_1496,39,32653
576,User_576_1496,42,25488
577,User_577_1496,45,9743
579,User_579_1496,23,45923
580,User_580_1496,36,28926
581,User_581_1496,31,44877
582,User_582_1496,20,47018
583,User_583_1496,25,5637
584,User_584_1496,54,18456
585,User_585_1496,38,21068
586,User_586_1496,39,9410
587,User_587_1496,27,31403
588,User_588_1496,35,42323
589,User_589_1496,25,16485
590,User_590_1496,57,13252
591,User_591_1496,37,11581
592,User_592_1496,35,17980
593,User_593_1496,18,48420
594,User_594_1496,45,10041
595,User_595_1496,47,33346
596,User_596_1496,27,36658
597,User_597_1496,35,14226
598,User_598_1496,41,49477
602,User_602_1496,49,9277
603,User_603_1496,44,25953
604,User_604_1496,41,10213
607,User_607_1496,51,24502
608,User_608_1496,23,32322
610,User_610_1496,32,44886
611,User_611_1496,23,19842
613,User_613_1496,31,10275
615,User_615_1496,20,18070
616,User_616_1496,57,32299
617,User_617_1496,41,17854
618,User_618_1496,56,27890
619,User_619_1496,27,16586
620,User_620_1496,54,23241
621,User_621_1496,19,16408
622,User_622_1496,25,47920
623,User_623_1496,41,38159
625,User_625_1496,43,25556
626,User_626_1496,30,35578
627,User_627_1496,52,42722
628,User_628_1496,32,6554
629,User_629_1496,40,10207
630,User_630_1496,51,40488
631,User_631_1496,28,29480
632,User_632_1496,60,26389
633,User_633_1496,59,11399
634,User_634_1496,58,19082
635,User_635_1496,21,49003
636,User_636_1496,31,21792
637,User_637_1496,45,41166
638,User_638_1496,42,3134
639,User_639_1496,38,32037
640,User_640_1496,40,5002
641,User_641_1496,18,30965
642,User_642_1496,48,37170
643,User_643_1496,29,8355
644,User_644_1496,34,3146
645,User_645_1496,52,4307
646,User_646_1496,32,12539
647,User_647_1496,60,4054
651,User_651_1496,46,14282
652,User_652_1496,25,32256
653,User_653_1496,60,36593
655,User_655_1496,55,11436
657,User_657_1496,37,28781
658,User_658_1496,38,34611
660,User_660_1496,36,35936
662,User_662_1496,51,24500
663,User_663_1496,46,28669
664,User_664_1496,45,37374
665,User_665_1496,20,26873
666,User_666_1496,57,36999
668,User_668_1496,56,49586
669,User_669_1496,34,20820
670,User_670_1496,38,34656
671,User_671_1496,22,36004
673,User_673_1496,34,12632
674,User_674_1496,35,27813
675,User_675_1496,29,43687
676,User_676_1496,22,11123
677,User_677_1496,54,16782
679,User_679_1496,25,47861
680,User_680_1496,44,18728
681,User_681_1496,26,30437
682,User_682_1496,53,5383
683,User_683_1496,27,6527
684,User_684_1496,19,5684
685,User_685_1496,48,26929
686,User_686_1496,59,38320
687,User_687_1496,60,20093
688,User_688_1496,57,25492
689,User_689_1496,33,3099
690,User_690_1496,41,24912
691,User_691_1496,56,28076
693,User_693_1496,58,28015
694,User_694_1496,49,48503
695,User_695_1496,60,45969
696,User_696_1496,49,44457
697,User_697_1496,25,28691
698,User_698_1496,24,32062
699,User_699_1496,54,5574
700,User_700_1496,18,16022
701,User_701_1496,54,42201
704,User_704_1496,58,30697
705,User_705_1496,29,14636
706,User_706_1496,60,6964
708,User_708_1496,58,19493
709,User_709_1496,44,43007
710,User_710_1496,35,23953
713,User_713_1496,23,45002
714,User_714_1496,44,31024
715,User_715_1496,56,6097
716,User_716_1496,22,13513
717,User_717_1496,54,47688
718,User_718_1496,45,15722
719,User_719_1496,44,35903
720,User_720_1496,35,19204
721,User_721_1496,40,6233
722,User_722_1496,32,12244
723,User_723_1496,42,44420
724,User_724_1496,40,30337
725,User_725_1496,23,14240
726,User_726_1496,55,44620
727,User_727_1496,49,43245
728,User_728_1496,27,31913
729,User_729_1496,50,31207
731,User_731_1496,37,35416
732,User_732_1496,31,27076
733,User_733_1496,57,8172
734,User_734_1496,22,24655
735,User_735_1496,40,25091
737,User_737_1496,23,17417
738,User_738_1496,19,38947
739,User_739_1496,32,13276
740,User_740_1496,38,19346
741,User_741_1496,55,14268
742,User_742_1496,23,20185
744,User_744_1496,56,43222
745,User_745_1496,25,44920
746,User_746_1496,25,33987
748,User_748_1496,25,14058
749,User_749_1496,43,27798
750,User_750_1496,57,26829
751,User_751_1496,51,14246
752,User_752_1496,21,37577
753,User_753_1496,54,3149
754,User_754_1496,32,47280
755,User_755_1496,27,24924
756,User_756_1496,55,3368
757,User_757_1496,35,42763
759,User_759_1496,24,19679
760,User_760_1496,24,45239
761,User_761_1496,55,15505
762,User_762_1496,46,43180
763,User_763_1496,39,23931
764,User_764_1496,22,40762
765,User_765_1496,38,39001
766,User_766_1496,22,33908
767,User_767_1496,52,11600
768,User_768_1496,18,18892
769,User_769_1496,47,9017
770,User_770_1496,47,37088
771,User_771_1496,36,28972
772,User_772_1496,33,8539
773,User_773_1496,51,16647
774,User_774_1496,57,37703
775,User_775_1496,35,14505
776,User_776_1496,32,4904
777,User_777_1496,25,38475
778,User_778_1496,55,21162
779,User_779_1496,59,36493
780,User_780_1496,32,44179
781,User_781_1496,47,19149
782,User_782_1496,43,40407
784,User_784_1496,41,35941
785,User_785_1496,22,14818
786,User_786_1496,25,24310
788,User_788_1496,41,43448
789,User_789_1496,21,34675
790,User_790_1496,36,13119
791,User_791_1496,19,12082
792,User_792_1496,26,18344
793,User_793_1496,56,4954
794,User_794_1496,60,20969
795,User_795_1496,39,27690
796,User_796_1496,34,20832
798,User_798_1496,43,25162
799,User_799_1496,33,48613
800,User_800_1496,45,48990
801,User_801_1496,39,29429
803,User_803_1496,27,41107
804,User_804_1496,39,32325
805,User_805_1496,32,40262
806,User_806_1496,49,32974
807,User_807_1496,26,30803
808,User_808_1496,22,16088
809,User_809_1496,55,24567
810,User_810_1496,23,16916
811,User_811_1496,31,33882
812,User_812_1496,57,7071
813,User_813_1496,36,9067
814,User_814_1496,24,26310
815,User_815_1496,41,11975
816,User_816_1496,39,21795
817,User_817_1496,59,48176
818,User_818_1496,27,18896
819,User_819_1496,37,41472
820,User_820_1496,32,42575
821,User_821_1496,57,48680
822,User_822_1496,57,3504
823,User_823_1496,42,9100
824,User_824_1496,51,44092
825,User_825_1496,37,15626
826,User_826_1496,52,12766
827,User_827_1496,51,43029
829,User_829_1496,55,39753
830,User_830_1496,60,44315
831,User_831_1496,46,22927
833,User_833_1496,47,46051
834,User_834_1496,36,46588
835,User_835_1496,29,5218
836,User_836_1496,57,47402
837,User_837_1496,47,28547
838,User_838_1496,50,6416
840,User_840_1496,34,13134
841,User_841_1496,34,25274
842,User_842_1496,49,16863
843,User_843_1496,31,33192
844,User_844_1496,45,24331
845,User_845_1496,51,42581
846,User_846_1496,59,31889
847,User_847_1496,27,36233
848,User_848_1496,43,37809
849,User_849_1496,18,13349
850,User_850_1496,23,10256
851,User_851_1496,48,42340
852,User_852_1496,22,32584
853,User_853_1496,21,21222
854,User_854_1496,24,11947
857,User_857_1496,33,19617
858,User_858_1496,34,29284
859,User_859_1496,47,22784
860,User_860_1496,57,7547
861,User_861_1496,42,13473
863,User_863_1496,36,24017
864,User_864_1496,48,10027
866,User_866_1496,45,46282
868,User_868_1496,55,13312
870,User_870_1496,23,27617
871,User_871_1496,24,11657
873,User_873_1496,46,5367
874,User_874_1496,29,19630
875,User_875_1496,37,25215
876,User_876_1496,32,27405
878,User_878_1496,19,19991
879,User_879_1496,18,32466
881,User_881_1496,55,21343
882,User_882_1496,26,3050
883,User_883_1496,48,44431
884,User_884_1496,46,4234
885,User_885_1496,19,42612
886,User_886_1496,56,34325
887,User_887_1496,20,33495
888,User_888_1496,25,24501
889,User_889_1496,44,15179
890,User_890_1496,44,24045
891,User_891_1496,60,20220
892,User_892_1496,30,7319
893,User_893_1496,57,28917
894,User_894_1496,34,24195
895,User_895_1496,34,31033
896,User_896_1496,60,35604
897,User_897_1496,33,47155
899,User_899_1496,29,4841
900,User_900_1496,34,45299
902,User_902_1496,22,17500
903,User_903_1496,18,9775
904,User_904_1496,31,20314
905,User_905_1496,37,16890
906,User_906_1496,20,10087
908,User_908_1496,56,24618
909,User_909_1496,39,37431
910,User_910_1496,59,19197
911,User_911_1496,28,41336
912,User_912_1496,35,44997
913,User_913_1496,33,18712
914,User_914_1496,23,20373
915,User_915_1496,44,10565
916,User_916_1496,45,40711
917,User_917_1496,45,10158
918,User_918_1496,32,8415
919,User_919_1496,26,10344
920,User_920_1496,27,28312
921,User_921_1496,21,17350
922,User_922_1496,52,7376
923,User_923_1496,46,13260
924,User_924_1496,58,20889
925,User_925_1496,31,26400
926,User_926_1496,56,33661
927,User_927_1496,51,38679
928,User_928_1496,21,32638
929,User_929_1496,47,12709
930,User_930_1496,24,27092
933,User_933_1496,46,16397
934,User_934_1496,51,28456
935,User_935_1496,30,39730
936,User_936_1496,34,19896
937,User_937_1496,33,44658
939,User_939_1496,26,20166
940,User_940_1496,24,10483
942,User_942_1496,35,24521
943,User_943_1496,36,45449
944,User_944_1496,33,28496
945,User_945_1496,60,39981
946,User_946_1496,53,23813
947,User_947_1496,48,7116
948,User_948_1496,20,14025
949,User_949_1496,30,16722
950,User_950_1496,34,36813
951,User_951_1496,24,32589
952,User_952_1496,42,37791
954,User_954_1496,18,46796
955,User_955_1496,45,40323
956,User_956_1496,25,45307
957,User_957_1496,29,39196
958,User_958_1496,42,39808
960,User_960_1496,33,38143
962,User_962_1496,54,16809
963,User_963_1496,55,18247
964,User_964_1496,35,42199
965,User_965_1496,35,41073
966,User_966_1496,41,23375
968,User_968_1496,46,10359
969,User_969_1496,44,41938
970,User_970_1496,37,14539
971,User_971_1496,31,25999
972,User_972_1496,23,49733
973,User_973_1496,36,37587
974,User_974_1496,33,33762
975,User_975_1496,27,38800
976,User_976_1496,19,29456
978,User_978_1496,59,21068
979,User_979_1496,26,30419
980,User_980_1496,37,36141
981,User_981_1496,31,12782
983,User_983_1496,49,48622
985,User_985_1496,56,10008
986,User_986_1496,30,44118
989,User_989_1496,46,44114
990,User_990_1496,52,33351
991,User_991_1496,34,40765
992,User_992_1496,49,7325
993,User_993_1496,59,37828
994,User_994_1496,35,18678
995,User_995_1496,53,26990
996,User_996_1496,33,42897
997,User_997_1496,57,8010
998,User_998_1496,26,8539
999,User_999_1496,51,43260
1001,User_1001_1496,47,16951
1002,User_1002_1496,19,14207
1003,User_1003_1496,52,24467
1004,User_1004_1496,58,6068
1005,User_1005_1496,31,21250
1006,User_1006_1496,39,47835
1007,User_1007_1496,31,37191
1008,User_1008_1496,50,21185
1010,User_1010_1496,49,47029
1011,User_1011_1496,44,13499
1013,User_1013_1496,28,34704
1014,User_1014_1496,29,36834
1015,User_1015_1496,50,39189
1016,User_1016_1496,48,37639
1017,User_1017_1496,42,3112
1018,User_1018_1496,18,42773
1019,User_1019_1496,45,9625
1020,User_1020_1496,45,23842
1021,User_1021_1496,34,20258
1022,User_1022_1496,18,38621
1023,User_1023_1496,54,20254
1024,User_1024_1496,46,5543
1025,User_1025_1496,27,44567
1026,User_1026_1496,26,14476
1027,User_1027_1496,26,23537
1028,User_1028_1496,27,23351
1029,User_1029_1496,31,13284
1030,User_1030_1496,35,24069
1031,User_1031_1496,58,4823
1032,User_1032_1496,51,33981
1033,User_1033_1496,40,29389
1034,User_1034_1496,29,11671
1035,User_1035_1496,20,27360
1036,User_1036_1496,50,8491
1037,User_1037_1496,19,38790
1038,User_1038_1496,60,4755
1039,User_1039_1496,18,47608
1040,User_1040_1496,40,20763
1041,User_1041_1496,33,31552
1042,User_1042_1496,48,47385
1043,User_1043_1496,51,24081
1044,User_1044_1496,23,12812
1045,User_1045_1496,33,7995
1046,User_1046_1496,45,29454
1047,User_1047_1496,60,13684
1048,User_1048_1496,35,47880
1049,User_1049_1496,33,14642
1050,User_1050_1496,56,34002
1051,User_1051_1496,50,29032
1052,User_1052_1496,53,4113
1053,User_1053_1496,35,7334
1054,User_1054_1496,47,9015
1055,User_1055_1496,35,32332
1056,User_1056_1496,28,17692
1057,User_1057_1496,37,44771
1058,User_1058_1496,37,38918
1059,User_1059_1496,48,35699
1060,User_1060_1496,33,35657
1061,User_1061_1496,37,31082
1062,User_1062_1496,40,41697
1063,User_1063_1496,56,48922
1064,User_1064_1496,48,10988
1065,User_1065_1496,31,28930
1067,User_1067_1496,23,48634
1068,User_1068_1496,55,39273
1069,User_1069_1496,46,32029
1070,User_1070_1496,42,43115
1071,User_1071_1496,33,41641
1073,User_1073_1496,39,33307
1074,User_1074_1496,40,11018
1075,User_1075_1496,49,40511
1077,User_1077_1496,43,4563
1078,User_1078_1496,53,8070
1079,User_1079_1496,59,40681
1080,User_1080_1496,34,24860
1081,User_1081_1496,43,32786
1082,User_1082_1496,24,23023
1084,User_1084_1496,51,38031
1085,User_1085_1496,47,13432
1086,User_1086_1496,30,14139
1088,User_1088_1496,50,3416
1089,User_1089_1496,32,15067
1090,User_1090_1496,45,16298
1091,User_1091_1496,44,6213
1092,User_1092_1496,57,7206
1093,User_1093_1496,38,35914
1094,User_1094_1496,32,11834
1095,User_1095_1496,18,45454
1096,User_1096_1496,24,20734
1097,User_1097_1496,39,24193
1098,User_1098_1496,25,13248
1100,User_1100_1496,58,24103
1101,User_1101_1496,22,8027
1102,User_1102_1496,31,6769
1103,User_1103_1496,31,26417
1104,User_1104_1496,49,29598
1106,User_1106_1496,37,12427
1108,User_1108_1496,45,20664
1109,User_1109_1496,41,46245
1110,User_1110_1496,59,5630
1111,User_1111_1496,44,6260
1112,User_1112_1496,26,25460
1113,User_1113_1496,23,25709
1114,User_1114_1496,27,38849
1115,User_1115_1496,29,47811
1116,User_1116_1496,30,32624
1117,User_1117_1496,39,15544
1118,User_1118_1496,58,33591
